area,year,mx_mean,population_density,CT.x,CT.y,CSDNAME,Aboriginal,SocScore,MatScore,msd,CT,income,education,densitygroup,incomegroup,msdgroup,edugroup
167,1996,0.000341869,3978.26087,162.03,162.03,Delta,0.005464481,1.015895954,0.993121387,5.83E-06,162.03,50129,0.330397571,3,2,2,3
167,2008,0.000222426,4393.889215,162.03,162.03,Delta,0.026383972,1.018689876,0.971758481,4.86E-06,162.03,65725,0.569057313,3,3,1,5
167,2011,0.000281218,4577.710843,162.03,162.03,Delta,0.023041475,1.023314286,0.972228571,5.12E-06,162.03,66928,0.571072319,4,3,1,5
167,2000,0.000281908,4087.274572,162.03,162.03,Delta,0.023982739,1.01566474,0.975780347,4.91E-06,162.03,73174,0.344201342,3,4,1,3
167,2007,0.000238829,4332.615339,162.03,162.03,Delta,0.027498138,1.017148406,0.971601784,4.77E-06,162.03,65324,0.568385645,3,3,1,5
167,2004,0.000262282,4208.616077,162.03,162.03,Delta,0.024498084,1.016924855,0.978913295,5.14E-06,162.03,70528,0.4796893,3,3,1,5
167,2005,0.000263891,4239.97877,162.03,162.03,Delta,0.026555194,1.016265896,0.975179191,4.91E-06,162.03,67725,0.523701638,3,3,1,5
167,1993,0.00036161,3764.429348,162.03,162.03,Delta,0.008398044,1.01433526,0.995236994,5.86E-06,162.03,48279,0.320044743,3,2,2,3
167,2001,0.000258897,4114.527998,162.03,162.03,Delta,0.018326756,1.018901734,0.990115607,5.83E-06,162.03,78935,0.347652285,3,4,2,3
167,1998,0.000346669,4032.767721,162.03,162.03,Delta,0.01472361,1.015780347,0.984450867,5.37E-06,162.03,61651,0.337299457,3,3,2,3
167,1999,0.000318719,4060.021147,162.03,162.03,Delta,0.019353174,1.015722543,0.980115607,5.14E-06,162.03,67413,0.3407504,3,3,1,3
167,1994,0.000322484,3835.706522,162.03,162.03,Delta,0.00742019,1.014855492,0.994531792,5.85E-06,162.03,48896,0.323495686,3,2,2,3
167,2015,0.000247478,4616.746988,162.03,162.03,Delta,0.026483295,1.030445714,0.963085714,5.02E-06,162.03,78426,0.585177073,4,4,1,5
167,1992,0.000338334,3693.152174,162.03,162.03,Delta,0.009375899,1.013815029,0.995942197,5.87E-06,162.03,47663,0.3165938,3,2,2,3
167,2013,0.000218185,4597.228916,162.03,162.03,Delta,0.024762385,1.02688,0.967657143,5.07E-06,162.03,86733,0.578124696,4,4,1,5
167,1995,0.000302875,3906.983696,162.03,162.03,Delta,0.006442335,1.015375723,0.993826589,5.84E-06,162.03,49512,0.326946628,3,2,2,3
167,2010,0.000236097,4516.436967,162.03,162.03,Delta,0.02415564,1.021772816,0.972071874,5.03E-06,162.03,66527,0.570400651,4,3,1,5
167,2006,0.000255335,4271.341463,162.03,162.03,Delta,0.028612303,1.015606936,0.971445087,4.68E-06,162.03,64923,0.567713976,3,3,1,5
167,1991,0.000342764,3621.875,162.03,162.03,Delta,0.010353753,1.013294798,0.996647399,5.88E-06,162.03,47046,0.313142857,3,2,2,2
167,1990,0.000331149,3621.875,162.03,162.03,Delta,0.010353753,1.013294798,0.996647399,5.88E-06,162.03,47046,0.313142857,3,2,2,2
167,1997,0.000361793,4005.514295,162.03,162.03,Delta,0.010094045,1.01583815,0.988786127,5.60E-06,162.03,55890,0.333848514,3,2,2,3
167,2014,0.000205563,4606.987952,162.03,162.03,Delta,0.02562284,1.028662857,0.965371428,5.04E-06,162.03,82579,0.581650885,4,4,1,5
167,2012,0.000245179,4587.46988,162.03,162.03,Delta,0.02390193,1.025097143,0.969942857,5.10E-06,162.03,90886,0.574598508,4,4,1,5
168,2002,0.000204367,1247.439024,162.04,162.04,Delta,0.011080208,43.2357384,43.20475949,0.004421667,162.04,66850,0.281339531,1,3,4,2
168,2007,0.00015925,1217.560976,162.04,162.04,Delta,0.01002404,43.23922363,43.21253164,0.004422255,162.04,105565,0.423911324,1,4,4,4
168,1994,0.000254261,1157.072253,162.04,162.04,Delta,0.004296626,1.041291139,1.035974683,9.40E-06,162.04,76339,0.257988865,1,4,3,1
168,2009,0.000156904,1207.560976,162.04,162.04,Delta,0.010105399,43.23978059,43.20822785,0.004422059,162.04,102015,0.398013837,1,4,4,4
168,2016,0.000151561,1169.715447,162.04,162.04,Delta,0.01826087,84.72108787,84.69075314,0.008761139,162.04,117632,0.376930999,1,4,4,4
168,2003,0.000188249,1241.219512,162.04,162.04,Delta,0.010805996,43.23654009,43.2072405,0.004421838,162.04,76972,0.320219665,1,4,4,3
168,2008,0.000152352,1212.560976,162.04,162.04,Delta,0.01006472,43.23950211,43.21037974,0.004422157,162.04,103790,0.410962581,1,4,4,4
168,1992,0.000261166,1169.517911,162.04,162.04,Delta,0.001432209,1.045324894,1.035873418,9.60E-06,162.04,74213,0.262425856,1,4,3,1
168,1991,0.000256496,1175.740741,162.04,162.04,Delta,0,1.047341772,1.035822785,9.71E-06,162.04,73150,0.264644351,1,4,3,1
168,1999,0.000233237,1210.045759,162.04,162.04,Delta,0.008854434,26.35827004,26.3432405,0.002657088,162.04,65422,0.246896388,1,3,4,1
168,2011,0.00017704,1197.560976,162.04,162.04,Delta,0.010186757,43.24033755,43.20392405,0.004421863,162.04,98465,0.372116349,1,4,4,4
168,2010,0.000172217,1202.560976,162.04,162.04,Delta,0.010146078,43.24005907,43.20607595,0.004421961,162.04,100240,0.385065093,1,4,4,4
168,2006,0.000175838,1222.560976,162.04,162.04,Delta,0.009983361,43.23894515,43.21468354,0.004422353,162.04,107340,0.436860068,1,4,4,4
168,2001,0.000202229,1253.658537,162.04,162.04,Delta,0.01135442,43.23493671,43.20227848,0.004421495,162.04,56727,0.242459397,1,2,4,1
168,1996,0.000266208,1144.626594,162.04,162.04,Delta,0.007161044,1.037257384,1.036075949,9.19E-06,162.04,78465,0.253551874,1,4,3,1
168,1993,0.000264529,1163.295082,162.04,162.04,Delta,0.002864418,1.043308017,1.035924051,9.50E-06,162.04,75276,0.260207361,1,4,3,1
168,2000,0.000204964,1231.852148,162.04,162.04,Delta,0.009418898,34.7986076,34.77896202,0.003539721,162.04,61075,0.244677892,1,3,4,1
168,1998,0.000258156,1188.239371,162.04,162.04,Delta,0.008289971,17.91793249,17.90751899,0.001774456,162.04,69770,0.249114883,1,3,4,1
168,1997,0.000258747,1166.432982,162.04,162.04,Delta,0.007725507,9.477594937,9.471797467,0.000891823,162.04,74117,0.251333379,1,4,3,1
168,1990,0.000253602,1175.740741,162.04,162.04,Delta,0,1.047341772,1.035822785,9.71E-06,162.04,73150,0.264644351,1,4,3,1
168,2005,0.000192365,1228.780488,162.04,162.04,Delta,0.010257573,43.23814346,43.21220253,0.004422182,162.04,97217,0.397979934,1,4,4,4
168,2014,0.000148346,1180.853659,162.04,162.04,Delta,0.015031225,68.12878774,68.0960215,0.007025429,162.04,106406,0.375005139,1,4,4,4
168,2013,0.000150566,1186.422764,162.04,162.04,Delta,0.013416402,59.83263768,59.79865569,0.006157574,162.04,100794,0.374042209,1,4,4,4
168,2012,0.000164107,1191.99187,162.04,162.04,Delta,0.01180158,51.53648761,51.50128987,0.005289719,162.04,95181,0.373079279,1,4,4,4
168,2015,0.000171059,1175.284553,162.04,162.04,Delta,0.016646047,76.42493781,76.39338732,0.007893284,162.04,112019,0.375968069,1,4,4,4
168,2004,0.000191813,1235,162.04,162.04,Delta,0.010531785,43.23734177,43.20972152,0.00442201,162.04,87095,0.3590998,1,4,4,3
168,1995,0.000241887,1150.849423,162.04,162.04,Delta,0.005728835,1.039274262,1.036025316,9.29E-06,162.04,77402,0.25577037,1,4,3,1
169,2011,0.000282493,2815.882353,163.01,163.01,Delta,0.041182682,1.025428571,1.011214286,7.27E-06,163.01,88998,0.424441524,2,4,3,4
169,1994,0.000326936,2201.285714,163.01,163.01,Delta,0.005631537,1.027872762,1.014158857,7.55E-06,163.01,61297,0.31976343,2,3,3,3
169,2002,0.000281071,2272.694611,163.01,163.01,Delta,0.024315783,1.031305118,1.000026083,6.99E-06,163.01,85179,0.358008672,2,4,2,3
169,2009,0.000242298,2562.583304,163.01,163.01,Delta,0.037878334,1.029367379,1.009405737,7.38E-06,163.01,90602,0.445353928,2,4,3,5
169,2007,0.000240466,2309.284255,163.01,163.01,Delta,0.034573985,1.033306187,1.007597188,7.49E-06,163.01,92205,0.466266331,2,4,3,5
169,1999,0.00031611,2264.982891,163.01,163.01,Delta,0.023507444,1.031768529,1.009444319,7.51E-06,163.01,75724,0.325882556,2,4,3,3
169,2000,0.000287352,2280.096236,163.01,163.01,Delta,0.028214627,1.03352206,1.008068616,7.53E-06,163.01,79473,0.327106381,2,4,3,3
169,2003,0.000271124,2250.179641,163.01,163.01,Delta,0.02646729,1.032297736,1.00169279,7.13E-06,163.01,87136,0.387687137,2,4,3,4
169,1991,0.000370663,2173.75,163.01,163.01,Delta,0,1.02992,1.01504,7.71E-06,163.01,56523,0.316091954,2,2,3,2
169,2001,0.000269746,2295.209581,163.01,163.01,Delta,0.022164276,1.0303125,0.998359375,6.86E-06,163.01,83221,0.328330206,2,4,2,3
169,1993,0.00036505,2192.107143,163.01,163.01,Delta,0.003754358,1.028555175,1.014452572,7.60E-06,163.01,59705,0.318539604,2,3,3,3
169,2015,0.000226694,3325.529412,163.01,163.01,Delta,0.027998036,1.029818109,0.998299196,6.83E-06,163.01,95364,0.425830713,3,4,2,4
169,2010,0.00025461,2689.232828,163.01,163.01,Delta,0.039530508,1.027397975,1.010310011,7.33E-06,163.01,89800,0.434897726,2,4,3,4
169,1998,0.000345655,2249.869547,163.01,163.01,Delta,0.018800261,1.030014999,1.010820023,7.49E-06,163.01,71976,0.324658731,2,3,3,3
169,2016,0.000204171,3452.941176,163.01,163.01,Delta,0.024701874,1.030915493,0.995070423,6.71E-06,163.01,102473,0.42617801,3,4,2,4
169,2008,0.000232755,2435.933779,163.01,163.01,Delta,0.036226159,1.031336783,1.008501462,7.44E-06,163.01,91403,0.455810129,2,4,3,5
169,2014,0.000208669,3198.117647,163.01,163.01,Delta,0.031294197,1.028720724,1.001527968,6.94E-06,163.01,88255,0.425483416,3,4,2,4
169,1992,0.000358462,2182.928571,163.01,163.01,Delta,0.001877179,1.029237587,1.014746286,7.66E-06,163.01,58114,0.317315779,2,3,3,3
169,1997,0.00034546,2234.756202,163.01,163.01,Delta,0.014093078,1.028261468,1.012195726,7.47E-06,163.01,68227,0.323434905,2,3,3,3
169,1996,0.00033576,2219.642857,163.01,163.01,Delta,0.009385894,1.026507937,1.013571429,7.45E-06,163.01,64479,0.32221108,2,3,3,3
169,2005,0.000273852,2205.149701,163.01,163.01,Delta,0.030770304,1.034282973,1.005026205,7.41E-06,163.01,91050,0.447044067,2,4,3,5
169,2004,0.000268759,2227.664671,163.01,163.01,Delta,0.028618797,1.033290355,1.003359498,7.27E-06,163.01,89093,0.417365602,2,4,3,4
169,2012,0.000257993,2943.294118,163.01,163.01,Delta,0.037886521,1.026525955,1.007985513,7.16E-06,163.01,74037,0.424788822,3,4,3,4
169,2013,0.00021792,3070.705882,163.01,163.01,Delta,0.034590359,1.02762334,1.004756741,7.05E-06,163.01,81146,0.425136119,3,4,2,4
169,2006,0.000260077,2182.634731,163.01,163.01,Delta,0.032921811,1.035275591,1.006692913,7.55E-06,163.01,93007,0.476722533,2,4,3,5
169,1995,0.000311654,2210.464286,163.01,163.01,Delta,0.007508715,1.02719035,1.013865143,7.50E-06,163.01,62888,0.320987255,2,3,3,3
169,1990,0.000363738,2173.75,163.01,163.01,Delta,0,1.02992,1.01504,7.71E-06,163.01,56523,0.316091954,2,2,3,2
170,2000,0.000292665,1984.813907,163.04,163.04,Delta,0.023125,1.009450305,1.025555099,7.19E-06,163.04,74248,0.318515782,2,4,3,3
170,2002,0.000259364,1989.092947,163.04,163.04,Delta,0.010226322,42.04291012,42.03861179,0.00429829,163.04,78287,0.350944248,2,4,4,3
170,2003,0.000252676,1988.14324,163.04,163.04,Delta,0.013919742,31.78402538,31.78558256,0.003225499,163.04,81104,0.379918199,2,4,4,4
170,1992,0.00035091,1999.002006,163.04,163.04,Delta,0.006815037,1.025389147,1.01502589,7.47E-06,163.04,63359,0.290879664,2,3,3,2
170,1990,0.000349886,2007.777778,163.04,163.04,Delta,0.004612546,1.027294686,1.013333333,7.48E-06,163.04,61860,0.28742515,2,3,3,2
170,2016,0.000224504,2123.595506,163.04,163.04,Delta,0.034482759,1.03160804,1.006683417,7.36E-06,163.04,106688,0.462845011,2,4,3,5
170,2010,0.000259683,2022.923485,163.04,163.04,Delta,0.026441774,1.029923206,1.008972439,7.39E-06,163.04,93379,0.426175226,2,4,3,4
170,1998,0.000356046,1974.356412,163.04,163.04,Delta,0.019375,1.013608648,1.023675608,7.31E-06,163.04,71802,0.311606753,2,3,3,2
170,1991,0.000359191,2007.777778,163.04,163.04,Delta,0.004612546,1.027294686,1.013333333,7.48E-06,163.04,61860,0.28742515,2,3,3,2
170,2012,0.000236966,2050.583763,163.04,163.04,Delta,0.028338326,1.034770587,1.005010153,7.44E-06,163.04,100110,0.425376217,2,4,3,4
170,2015,0.000252787,2105.34257,163.04,163.04,Delta,0.032946651,1.032398677,1.006265101,7.38E-06,163.04,105043,0.453477812,2,4,3,5
170,2001,0.000255914,1990.042655,163.04,163.04,Delta,0.006532903,52.30179487,52.29164103,0.005371081,163.04,75470,0.321970297,2,4,4,3
170,2004,0.00026436,1987.193532,163.04,163.04,Delta,0.017613161,21.52514063,21.53255332,0.002152708,163.04,83922,0.40889215,2,4,4,4
170,2013,0.000212118,2068.836698,163.04,163.04,Delta,0.029874434,1.03397995,1.005428469,7.42E-06,163.04,101754,0.434743416,2,4,3,4
170,2007,0.000244526,1994.70146,163.04,163.04,Delta,0.025360444,1.013009152,1.022114243,7.19E-06,163.04,90512,0.456673845,2,4,3,5
170,2005,0.000269917,1986.243825,163.04,163.04,Delta,0.021306581,11.26625588,11.27952408,0.001079918,163.04,86739,0.437866101,2,4,3,4
170,2008,0.000221612,2004.108801,163.04,163.04,Delta,0.025720887,1.01864717,1.017733642,7.26E-06,163.04,91468,0.446507639,2,4,3,5
170,1995,0.000334725,1972.674689,163.04,163.04,Delta,0.013422509,1.019672529,1.02010356,7.44E-06,163.04,67858,0.301243209,2,3,3,2
170,2009,0.00022912,2013.516143,163.04,163.04,Delta,0.026081331,1.024285188,1.01335304,7.32E-06,163.04,92423,0.436341432,2,4,3,4
170,1999,0.000327159,1979.58516,163.04,163.04,Delta,0.02125,1.011529476,1.024615354,7.25E-06,163.04,73025,0.315061268,2,4,3,2
170,1993,0.000358001,1990.226233,163.04,163.04,Delta,0.009017528,1.023483608,1.016718447,7.46E-06,163.04,64859,0.294334179,2,3,3,2
170,2014,0.000208433,2087.089634,163.04,163.04,Delta,0.031410542,1.033189314,1.005846785,7.40E-06,163.04,103399,0.444110614,2,4,3,5
170,1994,0.000363299,1981.450461,163.04,163.04,Delta,0.011220018,1.021578068,1.018411003,7.45E-06,163.04,66358,0.297788694,2,3,3,2
170,1996,0.000354032,1963.898917,163.04,163.04,Delta,0.015625,1.01776699,1.021796117,7.42E-06,163.04,69357,0.304697723,2,3,3,2
170,1997,0.000356188,1969.127664,163.04,163.04,Delta,0.0175,1.015687819,1.022735863,7.37E-06,163.04,70580,0.308152238,2,3,3,2
170,2006,0.000255046,1985.294118,163.04,163.04,Delta,0.025,1.007371134,1.026494845,7.13E-06,163.04,89556,0.466840052,2,4,3,5
170,2011,0.000265587,2032.330827,163.04,163.04,Delta,0.026802218,1.035561224,1.004591837,7.46E-06,163.04,94335,0.416009019,2,4,3,4
171,2007,0.000263863,3180.853659,163.05,163.05,Delta,0.023811282,1.015635135,0.991432432,5.73E-06,163.05,76262,0.531817918,3,4,2,5
171,2000,0.000308432,3162.686768,163.05,163.05,Delta,0.019357776,1.013500091,0.997290042,5.92E-06,163.05,70423,0.323200183,3,3,2,3
171,1992,0.000389084,3321.44189,163.05,163.05,Delta,0.003172805,1.005879911,1.005820492,5.97E-06,163.05,27110,0.35823985,3,1,2,3
171,2001,0.000304291,3084.756098,163.05,163.05,Delta,0.008893281,1.024966443,0.989731544,6.12E-06,163.05,80371,0.318820225,3,4,2,3
171,2004,0.000282528,3138.170732,163.05,163.05,Delta,0.015696041,1.018621712,0.99305478,5.97E-06,163.05,80622,0.44990378,3,4,2,5
171,1999,0.00035478,3240.617438,163.05,163.05,Delta,0.018484337,1.01260829,0.999309813,5.98E-06,163.05,60474,0.327580141,3,3,2,3
171,1993,0.000400386,3359.68378,163.05,163.05,Delta,0.006345609,1.006893155,1.005707651,6.01E-06,163.05,27990,0.353859892,3,1,2,3
171,2008,0.000255361,3187.926829,163.05,163.05,Delta,0.02739135,1.016878378,0.987594594,5.59E-06,163.05,71734,0.526343018,3,3,2,5
171,1991,0.00038213,3283.2,163.05,163.05,Delta,0,1.004866667,1.005933333,5.92E-06,163.05,26230,0.362619808,3,1,2,3
171,2002,0.000292003,3102.560976,163.05,163.05,Delta,0.011160867,1.022851533,0.990839289,6.07E-06,163.05,80455,0.362514743,3,4,2,3
171,2016,0.000258015,3371.95122,163.05,163.05,Delta,0.033882784,1.020066667,0.966733333,4.67E-06,163.05,72485,0.571741512,3,3,1,5
171,2009,0.000274294,3195,163.05,163.05,Delta,0.030971418,1.018121622,0.983756757,5.45E-06,163.05,67206,0.520868119,3,3,2,5
171,1995,0.000378412,3436.167559,163.05,163.05,Delta,0.012691218,1.008919642,1.005481969,6.11E-06,163.05,29749,0.345099975,3,1,2,3
171,1990,0.000374265,3283.2,163.05,163.05,Delta,0,1.004866667,1.005933333,5.92E-06,163.05,26230,0.362619808,3,1,2,3
171,1994,0.000383472,3397.925669,163.05,163.05,Delta,0.009518414,1.007906398,1.00559481,6.06E-06,163.05,28869,0.349479933,3,1,2,3
171,2005,0.000292375,3155.97561,163.05,163.05,Delta,0.017963627,1.016506802,0.994162525,5.91E-06,163.05,80706,0.493598299,3,4,2,5
171,2006,0.000280834,3173.780488,163.05,163.05,Delta,0.020231214,1.014391892,0.99527027,5.86E-06,163.05,80790,0.537292818,3,4,2,5
171,1996,0.000404858,3474.409449,163.05,163.05,Delta,0.015864023,1.009932886,1.005369128,6.16E-06,163.05,30629,0.340720017,3,1,2,3
171,2012,0.000296406,3241.707317,163.05,163.05,Delta,0.0372818,1.02049982,0.974211531,5.08E-06,163.05,85695,0.522282958,3,4,1,5
171,1997,0.00040198,3396.478779,163.05,163.05,Delta,0.016737461,1.010824687,1.003349356,6.10E-06,163.05,40577,0.336340058,3,2,2,3
171,2015,0.000293007,3339.390244,163.05,163.05,Delta,0.034732538,1.020174955,0.968602883,4.77E-06,163.05,75788,0.559376873,3,4,1,5
171,1998,0.00039818,3318.548108,163.05,163.05,Delta,0.017610899,1.011716488,1.001329585,6.04E-06,163.05,50526,0.3319601,3,2,2,3
171,2013,0.000272896,3274.268293,163.05,163.05,Delta,0.036432046,1.020391532,0.972341982,4.98E-06,163.05,82393,0.534647596,3,4,1,5
171,2003,0.000286141,3120.365854,163.05,163.05,Delta,0.013428454,1.020736623,0.991947034,6.02E-06,163.05,80539,0.406209262,3,4,2,4
171,2011,0.000311668,3209.146341,163.05,163.05,Delta,0.038131554,1.020608108,0.976081081,5.18E-06,163.05,58150,0.50991832,3,3,1,5
171,2014,0.000262022,3306.829268,163.05,163.05,Delta,0.035582292,1.020283243,0.970472432,4.87E-06,163.05,79090,0.547012235,3,4,1,5
171,2010,0.000295631,3202.073171,163.05,163.05,Delta,0.034551486,1.019364865,0.979918919,5.32E-06,163.05,62678,0.515393219,3,3,2,5
172,2008,0.000216618,4004.444444,163.06,163.06,Delta,0.017771016,1280.8808,1280.851952,0.133881589,163.06,70123,0.550884322,3,3,5,5
172,2000,0.000258405,3959.528354,163.06,163.06,Delta,0.00725965,1024.906164,1024.888288,0.107106774,163.06,54613,0.342133867,3,2,5,3
172,1996,0.000327955,3474.409449,163.06,163.06,Delta,0.015864023,1.012741935,0.99983871,6.01E-06,163.06,24071,0.35123873,3,1,2,3
172,2002,0.000243491,4056.565657,163.06,163.06,Delta,0.01093497,256.9862266,256.9589832,0.026780532,163.06,63634,0.381867289,3,3,4,4
172,2001,0.000252123,4080.808081,163.06,163.06,Delta,0.012391574,1.012903226,0.983629032,5.17E-06,163.06,62248,0.339857651,3,3,1,3
172,1998,0.00032528,3716.968902,163.06,163.06,Delta,0.011561836,512.9594532,512.9440632,0.053556394,163.06,39342,0.346686298,3,2,5,3
172,2005,0.000236488,3983.838384,163.06,163.06,Delta,0.00656516,1024.906197,1024.885046,0.107106606,163.06,67792,0.507896201,3,3,5,5
172,2011,0.000273879,4071.717172,163.06,163.06,Delta,0.036764706,1280.88272,1280.83928,0.133881026,163.06,71540,0.552352049,3,3,5,5
172,1992,0.000317248,3321.44189,163.06,163.06,Delta,0.003172805,1.012596387,0.996703742,5.84E-06,163.06,23163,0.360343593,3,1,2,3
172,1999,0.000293046,3838.248628,163.06,163.06,Delta,0.009410743,768.9328088,768.9161755,0.080331584,163.06,46977,0.344410083,3,2,5,3
172,1993,0.000346321,3359.68378,163.06,163.06,Delta,0.006345609,1.012632774,0.997487484,5.88E-06,163.06,23390,0.358067377,3,1,2,3
172,2009,0.000226392,4026.868687,163.06,163.06,Delta,0.024102246,1280.88144,1280.847728,0.133881401,163.06,70595,0.551373564,3,3,5,5
172,2006,0.000228323,3959.59596,163.06,163.06,Delta,0.005108557,1280.87952,1280.8604,0.133881964,163.06,69178,0.549905838,3,3,5,5
172,2004,0.000235588,4008.080808,163.06,163.06,Delta,0.008021764,768.9328733,768.9096916,0.080331248,163.06,66406,0.465886563,3,3,5,5
172,2016,0.000195586,4373.737374,163.06,163.06,Delta,0.023972603,1.028536585,0.95796748,4.65E-06,163.06,74016,0.599722992,3,4,1,5
172,2003,0.000224217,4032.323232,163.06,163.06,Delta,0.009478367,512.9595499,512.9343374,0.05355589,163.06,65020,0.423876926,3,3,5,4
172,2007,0.000218468,3982.020202,163.06,163.06,Delta,0.011439787,1280.88016,1280.856176,0.133881776,163.06,69650,0.55039508,3,3,5,5
172,2013,0.000208728,4192.525253,163.06,163.06,Delta,0.031647865,768.9410466,768.886755,0.080330476,163.06,86207,0.571300426,3,4,5,5
172,1995,0.000307097,3436.167559,163.06,163.06,Delta,0.012691218,1.012705548,0.999054968,5.97E-06,163.06,23844,0.353514945,3,1,2,3
172,1997,0.000328867,3595.689175,163.06,163.06,Delta,0.013712929,256.9860975,256.971951,0.026781204,163.06,31706,0.348962514,3,1,4,3
172,1994,0.000320098,3397.925669,163.06,163.06,Delta,0.009518414,1.012669161,0.998271226,5.93E-06,163.06,23617,0.355791161,3,1,2,3
172,1991,0.00031762,3283.2,163.06,163.06,Delta,0,1.01256,0.99592,5.80E-06,163.06,22936,0.362619808,3,1,2,3
172,1990,0.000305889,3283.2,163.06,163.06,Delta,0,1.01256,0.99592,5.80E-06,163.06,22936,0.362619808,3,1,2,3
172,2012,0.000245346,4132.121212,163.06,163.06,Delta,0.034206285,1024.911883,1024.863017,0.107105751,163.06,90271,0.561826237,3,4,5,5
172,2014,0.000198594,4252.929293,163.06,163.06,Delta,0.029089444,512.97021,512.9104925,0.0535552,163.06,82144,0.580774614,3,4,5,5
172,2010,0.000244517,4049.292929,163.06,163.06,Delta,0.030433476,1280.88208,1280.843504,0.133881214,163.06,71068,0.551862806,3,3,5,5
